timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T20:17:24,codecarbon,4fe4c141-493e-45f8-bc65-4fec6073b634,31.833197355270386,0.0005353905917502308,1.6818624462226385e-05,36.41945936515623,162.21775294028456,23.425100326538086,0.00040940121946515806,0.000849347346143503,0.00020616055794830913,0.0014649091235569701,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
