timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T16:13:27,codecarbon,dc6885cc-689b-4999-a7a3-2be0a0930183,8.820154190063477,0.00011635579841542255,1.3192036772611701e-05,39.32772417378482,74.09797428665243,23.425100326538086,9.367474493973595e-05,0.00016743568950516874,5.725651727961576e-05,0.0003183669517245204,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
