timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-02T20:29:09,codecarbon,a1cc697a-83b7-4fbd-b3e1-a88d0fdb3596,34.8607120513916,0.0008651090098100927,2.4816160052461076e-05,39.78110835830849,295.80636053147924,23.425100326538086,0.00038455707264541117,0.0017571669612905794,0.0002253442352303125,0.0023670682691663025,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
