timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-30T17:40:28,codecarbon,ce12c225-be3c-4a55-8227-6cc904068324,24.84839701652527,0.0003275315283754663,1.3181193465222065e-05,38.375917159729376,54.13698131614909,23.425100326538086,0.0002619841987538587,0.0004730545451092638,0.00016113674289929006,0.0008961754867624127,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
