timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-02T02:13:58,codecarbon,75a73b1b-41cc-4019-822b-35e0674a6088,40.342681646347046,0.0006850301553085528,1.69802830985228e-05,38.989162972441726,323.5154108814009,23.425100326538086,0.0005167125678141662,0.0010959930990175337,0.000261639792139871,0.0018743454589715707,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
