timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-02T20:19:03,codecarbon,8a3d1c2e-0dfa-4185-8c61-c229df8e3f18,159.18654656410217,0.002797421224146416,1.757322640968239e-05,44.71207979702086,407.67975863668914,23.425100326538086,0.0020035348681043882,0.004619320639893232,0.0010313093892364488,0.007654164897234069,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
