timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-02T01:03:37,codecarbon,376031e0-e5ec-45f6-b4a7-0341fa4d925e,72.27322196960449,0.0016623473241863056,2.3000874720728914e-05,40.105768588731564,202.02647484222257,23.425100326538086,0.0008858319606094567,0.003194698389091144,0.00046790176555235887,0.004548432115252959,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
