timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-30T17:37:08,codecarbon,cb3fab98-8de5-44f9-bdd1-e295b13c8e25,4.565409183502197,5.7298043514283024e-05,1.2550472742145052e-05,36.5564081780694,52.41899490385257,23.425100326538086,4.7547201371064135e-05,7.964728593989889e-05,2.95815711394539e-05,0.00015677605845041692,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
