timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-07T12:20:24,codecarbon,c3399cb1-c5fb-40de-a84e-d6c0c2470590,1.1008615493774414,1.8838454868673483e-06,1.7112465122727736e-06,14.0,0.0,2.92064380645752,4.27559667163425e-06,0,8.788877059527068e-07,5.154484377586957e-06,Germany,DEU,,,,Windows-10-10.0.22621-SP0,3.10.11,2.3.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,,,7.788383483886719,machine,N,1.0
