timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-10T18:34:15,codecarbon,6232dfed-f5b7-455e-960b-814503fec3da,0.011717081069946289,1.8635711753112276e-08,1.590473910854122e-06,14.0,0.0,2.92064380645752,4.556642638312446e-08,0,5.4236817580507104e-09,5.099010814117517e-08,Germany,DEU,,,,Windows-10-10.0.22621-SP0,3.10.11,2.3.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,,,7.788383483886719,machine,N,1.0
