timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-04T07:11:43,codecarbon,d41a5cc7-fe5f-4682-a92a-3f9b341d369b,134.58432984352112,0.0031135564012902675,2.3134613107709834e-05,39.91592777307524,196.18127803208827,23.425100326538086,0.001627510376729483,0.006019320093233915,0.000872327784291368,0.008519158254254762,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
