timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-02T12:16:45,codecarbon,35d0d9bf-a08d-42c9-8ef5-68e631cc3a7a,409.6248471736908,0.009429029713909881,2.301869571381676e-05,7.358623684924727,74.53628970790747,23.425100326538086,0.0042607779555640804,0.01889881456348519,0.002639649878994591,0.025799242398043876,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
