timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-10T19:42:15,codecarbon,ebc6a8ee-af85-43d6-90d0-4268d6bf19a7,0.015628814697265625,2.6847291354122805e-08,1.7178072601257428e-06,14.0,0.0,2.92064380645752,6.077872382269965e-08,0,1.2679500235511419e-08,7.345822405821107e-08,Germany,DEU,,,,Windows-10-10.0.22621-SP0,3.11.4,2.3.1,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,,,7.788383483886719,machine,N,1.0
