timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-02T20:10:04,codecarbon,a567a28d-81f3-46e2-83d4-d98211434098,19.897122859954834,0.00031701755991035447,1.5932834216367405e-05,48.19667089317543,112.07393861163538,23.425100326538086,0.0002318869343982885,0.0005064448495986085,0.00012907590488736787,0.0008674076888842649,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
