timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T20:33:26,codecarbon,2d9b4602-07ae-45c0-adfb-019be4cecb6c,0.007509708404541016,4.427631629554425e-08,5.895876898332162e-06,37.7232693037647,0.0,23.425100326538086,7.685311703697906e-08,0.0,4.4293538691135836e-08,1.211466557281149e-07,Germany,DEU,,,,Linux-5.15.0-88-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,,,62.46693420410156,machine,N,1.0
